k_fear,alpha_mem,stable_theory,A1,A2,A3,rh_margin
6.6000000000000005,1.2840156464525665,True,1.4290338640486968,0.18670383865448123,0.010998661493206864,0.2558074464919309
6.800000000000001,1.2840156464525665,True,1.4291720927178386,0.18686750356153342,0.010974278238728848,0.256091542887266
7.0,1.2840156464525665,True,1.4293028411408446,0.18702231174012152,0.01095120244258449,0.2563603190842999
7.2,1.2840156464525665,True,1.4294267017014035,0.18716896458180152,0.010929331487588703,0.25661498421544265
7.4,1.2840156464525665,True,1.4295442057301937,0.18730809119041053,0.01090857324034919,0.256856623207285
7.6000000000000005,1.2840156464525665,True,1.4296558311854854,0.18744025747601822,0.010888844743616328,0.2570862123558819
7.800000000000001,1.2840156464525665,True,1.4297620092009926,0.1875659739076879,0.010870071099883992,0.25730463261211284
8.0,1.2840156464525665,True,1.429863129691483,0.18768570215060568,0.01085218451433966,0.2575126809610689
8.200000000000001,1.2840156464525665,True,1.4299595461708212,0.1877998607707178,0.010835123471210606,0.25771108020742844
8.4,1.2840156464525665,True,1.4300515799087496,0.18790883015642668,0.010818832022279125,0.2579004874217237
8.6,1.2840156464525665,True,1.4301395235300522,0.18801295678005472,0.010803259170119142,0.25808150125678464
8.8,1.2840156464525665,True,1.4302236441415566,0.18811255690026496,0.01078835833164423,0.25825466830703864
9.0,1.2840156464525665,True,1.4303041860577816,0.18820791978927073,0.010774086870011645,0.2584204886538095
9.200000000000001,1.2840156464525665,True,1.4303813731841328,0.18829931055457527,0.010760405684920989,0.25857942071575785
9.4,1.2840156464525665,True,1.4304554111068675,0.18838697261352388,0.010747278852972745,0.25873188550408377
9.600000000000001,1.2840156464525665,True,1.4305264889311156,0.18847112986954934,0.010734673311085964,0.25887827036608074
9.8,1.2840156464525665,True,1.4305947809017345,0.18855198863128944,0.010722558577071955,0.2590189322874939
10.0,1.2840156464525665,True,1.4306604478363745,0.1886297393093576,0.010710906502369435,0.25915420081321466
10.200000000000001,1.2840156464525665,True,1.4307236383956847,0.18870455792028903,0.010699691052699484,0.2592843806368657
10.4,1.2840156464525665,True,1.430784490211873,0.18877660742277094,0.01068888811302716,0.25940975390228904
10.600000000000001,1.2840156464525665,True,1.4308431308937208,0.18884603890759755,0.01067847531374146,0.25953058225368286
10.8,1.2840156464525665,True,1.4308996789235675,0.18891299265971204,0.010668431875406451,0.25964710866586577
11.0,1.2840156464525665,True,1.4309542444595835,0.1889775991081121,0.010658738469807041,0.2597595590817276
11.200000000000001,1.2840156464525665,True,1.4310069300548067,0.189039979677199,0.010649377095327048,0.25986814388016455
11.4,1.2840156464525665,True,1.43105783130285,0.1891002475513062,0.010640330964962717,0.2599730591946416
11.600000000000001,1.2840156464525665,True,1.4311070374188741,0.18915850836258002,0.010631584405500598,0.2600744880998446
11.8,1.2840156464525665,True,1.4311546317632688,0.189214860811026,0.010623122766581766,0.2601726016815603
12.0,1.2840156464525665,True,1.4312006923145375,0.18926939722441233,0.010614932338538633,0.2602675600029955
12.200000000000001,1.2840156464525665,True,1.431245292097044,0.1893222040647284,0.01060700027803209,0.2603595129790463
12.4,1.2840156464525665,True,1.4312884995685757,0.18937336238706562,0.010599314540637684,0.26044860116860163
12.600000000000001,1.2840156464525665,True,1.431330378972055,0.18942294825604922,0.010591863819634707,0.2605349564937002
12.8,1.2840156464525665,True,1.4313709906552237,0.18947103312434957,0.010584637490341517,0.26061870289332745
13.0,1.2840156464525665,True,1.4314103913616387,0.1895176841772262,0.010577625559419667,0.26069995691865516
13.200000000000001,1.2840156464525665,True,1.4314486344959576,0.18956296464662936,0.010570818618636152,0.2607788282757869
13.4,1.2840156464525665,True,1.4314857703661112,0.18960693409793578,0.010564207802633228,0.2608554203213069
13.600000000000001,1.2840156464525665,True,1.4315218464046904,0.18964964869207548,0.01055778475030569,0.2609298305153751
13.8,1.2840156464525665,True,1.4315569073715984,0.18969116142547426,0.010551541569431186,0.26100215083654743
14.0,1.2840156464525665,True,1.4315909955397892,0.1897315223499713,0.010545470804238111,0.26107246816203705
14.200000000000001,1.2840156464525665,True,1.4316241508657228,0.1897707787746399,0.010539565405630152,0.26114086461674063
14.4,1.2840156464525665,True,1.4316564111459844,0.18980897545122855,0.01053381870381677,0.2612074178939854
14.600000000000001,1.2840156464525665,True,1.431687812161354,0.18984615474474062,0.010528224383126106,0.2612722015506175
14.8,1.2840156464525665,True,1.4317183878094968,0.18988235679054194,0.010522776458799286,0.26133528527882305
15.0,1.2840156464525665,True,1.431748170227299,0.1899176196392089,0.010517469255587037,0.2613967351567744
15.200000000000001,1.2840156464525665,True,1.431777189903787,0.1899519793902258,0.010512297387986999,0.26145661388001257
15.4,1.2840156464525665,True,1.431805475784461,0.18998547031551746,0.010507255741976964,0.2615149809752671
15.600000000000001,1.2840156464525665,True,1.4318330553677956,0.1900181249737082,0.010502339458113486,0.2615718929982508
15.8,1.2840156464525665,True,1.4318599547945934,0.19004997431591747,0.010497543915878007,0.26162740371682525
16.0,1.2840156464525665,True,1.4318861989307858,0.19008104778379703,0.010492864719164779,0.26168156428075745
16.2,1.2840156464525665,True,1.4319118114442526,0.19011137340048678,0.010488297682814045,0.2617344233792317
16.400000000000002,1.2840156464525665,True,1.4319368148761464,0.190140977855064,0.010483838820104003,0.26178602738711226
16.6,1.2840156464525665,True,1.4319612307071805,0.1901698865810295,0.010479484331122639,0.26183642050089334
16.8,1.2840156464525665,True,1.4319850794192897,0.19019812382931447,0.01047523059194813,0.2618856448651727
17.0,1.2840156464525665,True,1.4320083805530355,0.1902257127362494,0.010471074144572885,0.2619337406904106
17.2,1.2840156464525665,True,1.4320311527610987,0.1902526753869006,0.010467011687512172,0.2619807463626742
17.400000000000002,1.2840156464525665,True,1.432053413858158,0.1902790328741261,0.010463040067043973,0.262026698545977
17.6,1.2840156464525665,True,1.4320751808674494,0.19030480535370378,0.010459156269030599,0.2620716322778195
17.8,1.2840156464525665,True,1.432096470064249,0.1903300120958145,0.01045535741127796,0.26211558105842375
18.0,1.2840156464525665,True,1.4321172970165192,0.1903546715331706,0.010451640736391384,0.2621585769341603
18.2,1.2840156464525665,True,1.4321376766229397,0.1903788013060409,0.010448003605090721,0.26220065057560293
18.400000000000002,1.2840156464525665,True,1.4321576231484952,0.19040241830439109,0.010444443489951024,0.2622418313505912
18.6,1.2840156464525665,True,1.4321771502578335,0.19042553870737758,0.01044095796953678,0.26228214739270805
18.8,1.2840156464525665,True,1.43219627104652,0.19044817802035485,0.010437544722902054,0.262321625665454
19.0,1.2840156464525665,True,1.4322149980703736,0.19047035110960905,0.010434201524429252,0.26236029202248284
19.200000000000003,1.2840156464525665,True,1.4322333433729961,0.19049207223495312,0.01043092623898318,0.262398171264134
19.400000000000002,1.2840156464525665,True,1.4322513185116392,0.19051335508035364,0.010427716817357598,0.262435287190555
19.6,1.2840156464525665,True,1.4322689345815147,0.19053421278271535,0.010424571291994242,0.2624716626516331
19.8,1.2840156464525665,True,1.432286202238663,0.19055465795895637,0.010421487772955285,0.2625073195939658
20.0,1.2840156464525665,True,1.4323031317214776,0.19057470273149524,0.010418464444131846,0.2625422791050784
0.0,1.4149520483683644,False,1.3024520483683644,-0.13293210544144107,0.03714249126966958,-0.21028018429579393
0.2,1.4149520483683644,True,1.4899520483683644,0.11362140362762725,0.023877315816216153,0.14541312725725578
0.4,1.4149520483683644,True,1.5155786187300369,0.1473191148173645,0.020003484626244024,0.203270215921189
0.6000000000000001,1.4149520483683644,True,1.5274520483683642,0.16293210544144088,0.018040638616696646,0.23083033958480254
0.8,1.4149520483683644,True,1.5345118849374932,0.17221545199916272,0.01682311284727372,0.24744354501532384
1.0,1.4149520483683644,True,1.53925059505429,0.17844662857386884,0.01598478810834011,0.2586892911094194
1.2000000000000002,1.4149520483683644,True,1.5426729235792986,0.1829468264780181,0.01536880583631003,0.2668583098260888
1.4000000000000001,1.4149520483683644,True,1.545269954231792,0.1863617972541897,0.014895469843455132,0.2730838160700811
1.6,1.4149520483683644,True,1.5473127298641134,0.18904794925626786,0.014519576348182689,0.27799672209074555
1.8,1.4149520483683644,True,1.54896404494798,0.19121934940829977,0.014213414263012609,0.28197848266878855
2.0,1.4149520483683644,True,1.5503279905853677,0.19301287251804597,0.013958980124174892,0.28527427868383703
2.2,1.4149520483683644,True,1.551474418983393,0.19452037088833687,0.013744036329382708,0.2880493430750339
2.4000000000000004,1.4149520483683644,True,1.5524520483683644,0.19580590665065004,0.013559957130196826,0.29041932373222956
2.6,1.4149520483683644,True,1.5532959453387027,0.19691559070040823,0.013400478583899944,0.29246771002501976
2.8000000000000003,1.4149520483683644,True,1.5540320225983362,0.19788349700072064,0.013260936848169067,0.2942563542346926
3.0,1.4149520483683644,True,1.5546798599069718,0.19873537199672056,0.013137784900572642,0.2958320953938488
3.2,1.4149520483683644,True,1.5552545376605513,0.19949104568594164,0.01302827527964615,0.2972310787460629
3.4000000000000004,1.4149520483683644,True,1.555767865545738,0.2001660472400526,0.012930245651000174,0.29848165841838387
3.6,1.4149520483683644,True,1.5562292277874015,0.20077271646476785,0.012841970165328757,0.29960639933941585
3.8000000000000003,1.4149520483683644,True,1.5566461781419834,0.20132098618759317,0.012762054119824003,0.3006234896088679
4.0,1.4149520483683644,True,1.5570248672915823,0.20181894426055313,0.012689357836711095,0.30154775706750386
4.2,1.4149520483683644,True,1.5573703554159604,0.2022732445773909,0.0126229406918299,0.30239141410680087
4.4,1.4149520483683644,True,1.5576868444943566,0.20268941253931427,0.012562019314293104,0.3031646121164862
4.6000000000000005,1.4149520483683644,True,1.557977853466629,0.2030720753834977,0.012505935928659681,0.30387586017633555
4.800000000000001,1.4149520483683644,True,1.5582463520494187,0.20342513814492091,0.012454134072117611,0.30453234535735446
5.0,1.4149520483683644,True,1.558494864190891,0.203751919694394,0.01240613975188974,0.30514018066085813
5.2,1.4149520483683644,True,1.5587255489275171,0.20405525906134814,0.01236154666854497,0.30570459902340164
5.4,1.4149520483683644,True,1.5589402642127965,0.2043375993655421,0.012320004514728934,0.30623010662879785
5.6000000000000005,1.4149520483683644,True,1.5591406177690181,0.20460105468469378,0.012281209625894962,0.30672060517139116
5.800000000000001,1.4149520483683644,True,1.5593280079457652,0.2048474637814515,0.012244897448162172,0.3071794901829109
6.0,1.4149520483683644,True,1.5595036568082934,0.20507843361302636,0.012210836423335212,0.30760973072869624
6.2,1.4149520483683644,True,1.5596686371301018,0.205295374825129,0.012178822988851536,0.30801393447377085
6.4,1.4149520483683644,True,1.5598238945632898,0.2054995309049239,0.012148677462039658,0.3083944011650079
6.6000000000000005,1.4149520483683644,True,1.5599702659644947,0.2056920022787608,0.01212024063111618,0.3087531668704518
6.800000000000001,1.4149520483683644,True,1.5601084946336365,0.20587376635039203,0.012093370915030653,0.3090920407904365
7.0,1.4149520483683644,True,1.5602392430566425,0.2060456942570447,0.012067941984228763,0.30941263605846303
7.2,1.4149520483683644,True,1.5603631036172012,0.2062085649548635,0.012043840757225368,0.3097163956481947
7.4,1.4149520483683644,True,1.5604806076459918,0.20636307711821297,0.012020965705403971,0.3100046142717217
7.6000000000000005,1.4149520483683644,True,1.5605922331012834,0.20650985923929877,0.011999225412020077,0.31027845697566886
7.800000000000001,1.4149520483683644,True,1.5606984111167905,0.20664947823828148,0.011978537341958159,0.31053897500264155
8.0,1.4149520483683644,True,1.560799531607281,0.20678244683438404,0.01195882678708744,0.3107871193766267
8.200000000000001,1.4149520483683644,True,1.5608959480866191,0.2069092298813861,0.011940025958616656,0.31102375258496173
8.4,1.4149520483683644,True,1.5609879818245476,0.2070302498335942,0.01192207320305626,0.3112496586613178
8.6,1.4149520483683644,True,1.5610759254458502,0.20714589147856707,0.011904912322561086,0.31146555191964864
8.8,1.4149520483683644,True,1.5611600460573545,0.2072565060489746,0.011888491983774147,0.31167208454532946
9.0,1.4149520483683644,True,1.5612405879735796,0.20736241480669432,0.011872765201996972,0.31186985321442773
9.200000000000001,1.4149520483683644,True,1.5613177750999307,0.2074639121765975,0.011857688889709336,0.3120594048833833
9.4,1.4149520483683644,True,1.5613918130226654,0.20756126849475431,0.011843223460253651,0.3122412418680551
9.600000000000001,1.4149520483683644,True,1.5614628908469135,0.2076547324253428,0.011829332478969449,0.31241582631194864
9.8,1.4149520483683644,True,1.5615311828175324,0.2077445330919955,0.011815982355272812,0.31258358412774695
10.0,1.4149520483683644,True,1.5615968497521724,0.20783088196221025,0.011803142070176891,0.3127449084832262
10.200000000000001,1.4149520483683644,True,1.5616600403114826,0.20791397451761282,0.011790782934579355,0.31290016289191647
10.4,1.4149520483683644,True,1.5617208921276708,0.20799399173795646,0.0117788783743351,0.31304968395986166
10.600000000000001,1.4149520483683644,True,1.5617795328095188,0.2080711014226701,0.011767403738711109,0.3131937838323486
10.8,1.4149520483683644,True,1.5618360808393654,0.20814545937034815,0.011756336129306159,0.31333275237818775
11.0,1.4149520483683644,True,1.5618906463753814,0.20821721043370273,0.011745654246926886,0.3134668591438479
11.200000000000001,1.4149520483683644,True,1.5619433319706046,0.20828648946506095,0.011735338254257634,0.3135963551052599
11.4,1.4149520483683644,True,1.5619942332186478,0.20835342216543998,0.011725369652454238,0.3137214742413334
11.600000000000001,1.4149520483683644,True,1.562043439334672,0.20841812584849825,0.011715731170040652,0.31384243495003405
11.8,1.4149520483683644,True,1.5620910336790668,0.20848071012915081,0.01170640666270008,0.313959441325091
12.0,1.4149520483683644,True,1.5621370942303354,0.2085412775453905,0.011697381022733261,0.31407268430910495
12.200000000000001,1.4149520483683644,True,1.5621816940128421,0.20859992412075423,0.011688640097112516,0.3141823427367977
12.4,1.4149520483683644,True,1.5622249014843737,0.20865673987394967,0.011680170613193468,0.3142885842804381
12.600000000000001,1.4149520483683644,True,1.562266780887853,0.20871180928133926,0.011671960111262194,0.3143915663079752
12.8,1.4149520483683644,True,1.5623073925710216,0.20876521169730944,0.011663996883194193,0.31449143666316665
